BrandCode,BrandName,CatalogueCode,CatalogueName,CategoryCode,CategoryName,MainImage,ModelNumber,Offer,ProductName,RatingValue,RegularPrice,SKU,StockAvailability,URL,VendorCode,page,reviews
,,,male,,male-shoes,https://edge.curalate.com/v1/img/yzphR4y7VE6ztsf1-ep-8xclzsvoq9u_VjOAbjqt6wk=,,0,Skechers Telmon - Out River Brown 11.0,0,60.0,aacec9dc-a12d-4031-b3d6-ccbc67ddd427,false,https://www.skechers.com/m/campaign/telmon---out-river/204108_BRN.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/CzAxsh6TyQUL6meRDhB_BTwGZevRwYjckqhcXK71nnI=,,0,Skechers On the GO Flex - Veranda Olive 8.0,0,55.0,dd2a46b6-1a68-413c-b83d-535e37066b8c,false,https://www.skechers.com/women/shoes/skechers-on-the-go-flex---veranda/140316_OLV.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Y3jsoDjaPi0YD9ZGMmvORs7IcXPzsdaMsDTUNAGa3CU=,,62.99,Skechers GOrun Power - Fleetz Navy / Blue 6.5,0,105.0,16a59127-690e-4336-9ba6-5695c4308767,false,https://www.skechers.com/sale/skechers-gorun-power---fleetz/130008_NVBL.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Q--eItNEquteMcdtiJBtf5Mu3faNQyvEP_8a8Gwja7I=,,0,Skechers On the GO Outdoor Ultra - Sidetracked Green 5.0,0,67.0,3edb54c6-ca18-42e7-a157-743d1fa1c4c9,false,https://www.skechers.com/m/campaign/skechers-on-the-go-outdoor-ultra---sidetracked/140112_GRN.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/vLzb7YVZ40GcTe6qdv4_0YnYIIg7JTK__FPmc7SFmqc=,,0,Skechers x JGoldcrown: Max Cushioning Elite - Painted With Love Black/Multi 7.5,0,110.0,0c67318e-2af9-40d6-8db2-3cea0246aff5,false,https://www.skechers.com/women/shoes/skechers-x-jgoldcrown-max-cushioning-elite---painted-with-love/128267_BKMT.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/jq7uQSnOm8XLE_p5fgIo1izYriUdvTHAvkjqBEuE2aY=,,0,Skechers On the GO Flex - Honeymoon Rose 8.0,0,55.0,523c9afc-bfe4-41bc-9526-f05e50e68093,false,https://www.skechers.com/women/shoes/skechers-on-the-go-flex---honeymoon/140295_ROS.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/r6S5bVeE6umVWho1sNgH9E5-9zu9BybJtdLq6oDK--k=,,0,Skechers On-the-GO Flex - Cast Away Navy 8.0,0,70.0,eb859910-3596-4c7a-8286-99271a075e52,false,https://www.skechers.com/women/shoes/skechers-on-the-go-flex---cast-away/136471_NVY.html,17,26,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/SV7fnAYwvxuLu6A41_ZDOO_5psfk9jq2l3VQEYwZb1s=,,52.99,Skechers Relaxed Fit: Creston - Moseco Navy 8.5,0,75.0,e36776f9-34c1-4ea5-8452-98ea32168de7,false,https://www.skechers.com/relaxed-fit-creston---moseco/65355_NVY.html,17,26,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/sVhNZdM0nxJdrNnyNcAmt_NXtpm48k5mTae1Kdgf9yI=,,69.99,Skechers GOrun Hyper Pillars - Ignite Blue 8.0,0,95.0,e73ffb03-160f-4a45-ac8c-3858c1c5e08d,false,https://www.skechers.com/m/tennis-shoes/skechers-gorun-hyper-pillars---ignite/220217_BLU.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/XbAFKDaiaqEtA2Ev-2zBZQ98gOGBVC27pn63EuWdbzo=,,0,Skechers Flex Appeal 4.0 - Dream Easy Navy/Multi 8.5,0,65.0,8c884fd8-e892-4535-b7c1-3b4be39d307f,false,https://www.skechers.com/m/tennis-shoes/flex-appeal-4.0---dream-easy/149571_NVMT.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/l9ifxrLJgfkfH8wQ7LAvfl9ApzKFv9ArLkePq1TjpCU=,,0,Skechers Energy Racer - Innovative Navy/Hot Pink 7,0,85.0,907e35c1-336e-4455-87e1-bdae327b6bae,false,https://www.skechers.com/women/shoes/energy-racer---innovative/149371_NVHP.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/vIyj9J57HDuDT0p_z0givV6bNHbTlCpipxiMlKIB9SA=,,0,Skechers Women's D'lites - Fresh Start Athletic Shoes White 8.0,0,70.0,9358921d-b501-4174-b26b-0507f83fb6a2,false,http://www.skechers.com/en-us/style/11931/d-lites-fresh-start/WNVR,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/mO-dvOiYr0fVOzk-YNf0ji6PBEWuLaLYW88UzQC6ss4=,,0,Skechers Dr. Seuss: Uno Rugged - High Heights Multi 6.0,0,95.0,f2688dbc-42a7-48f0-a7ad-afeb3a7632c2,false,https://www.skechers.com/m/uno/dr.-seuss-uno-rugged---high-heights/155333_MLT.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/jN3CZxxEV5XGRdvLVeil_mxaEkqHFZFnBe6H2ryRonM=,,0,Skechers Twinkle Toes: Shuffle Lite - Bow Delight Aqua/Multi 7.0,0,52.0,3563d5bb-4cc8-4b88-b60a-b1966150c140,false,https://www.skechers.com/kids/girls/twinkle-toes-shuffle-lite---bow-delight/314928N_AQMT.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/cGYS6cfMTURvdgKRlUIQTfDFbpxg2Y-WuaoOIoT4Whs=,,0,Skechers D'Lites - Floral Motion Light Pink 9.0,0,85.0,47311293-a605-4649-98a2-b671696b3294,false,https://www.skechers.com/women/shoes/dlites---floral-motion/149465_LTPK.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/QrmvxW9VUq5wTJ0ufYoxKxQivY6mMaNcT-4UgZrJzk8=,,55.99,Skechers Uno - Stand on Air Burgundy 9.5,0,80.0,4000d9c3-6393-488e-a006-bf7d29e3293e,false,https://www.skechers.com/m/black-friday/uno---stand-on-air/73690_BURG.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/mvYrwJgq-rur7sNBxneRS6KE2u6wejYAayPM3kBJAp4=,,0,Skechers Premium Heritage: Energy - Stunning Gem Off White 7.0,0,130.0,6960b2cc-c292-4814-8442-9aab7cb50c7c,false,https://www.skechers.com/women/shoes/skechers-premium-heritage-energy---stunning-gem/149247_OFWT.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/6ThowRRbSceFD0Jx3qS5tlijV3QVoVOJ84H4n0CphQo=,,0,Skechers Premium Heritage: D'Lites - Natural Joy Off White 9.5,0,130.0,e51128be-f00b-4268-9e03-0c4fe980cf86,false,https://www.skechers.com/women/skechers-premium-heritage-dlites---natural-joy/149495_OFWT.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/uQG6XKz9hd5KycbTMlkY7Ra4mbzOzEPXId0XBmyFd_s=,,0,Skechers Premium Heritage: Uno - Rebel Rockstar White / Gold 7.0,0,130.0,ce899b99-d4e2-4390-a445-d84485d2d263,false,https://www.skechers.com/women/shoes/skechers-premium-heritage-uno---rebel-rockstar/149497_WGD.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/s63vUFBF-_jmhZD46YoTt861LaZovBPxNBMPFrYEL7w=,,0,Skechers Premium Heritage: D'Lites - Love Chain Black/White 6.0,0,120.0,05492909-861d-4747-8cb0-38bd609e11c1,false,https://www.skechers.com/collections/womens/dlites/skechers-premium-heritage-dlites---love-chain/149496_BKW.html,17,26,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/iVMRYNsxH3iKCko4c-XrZB7IEKnTqol46QHXErLjwrE=,,0,Skechers GOrun Elevate - Accelerate White/Black 9.5,0,70.0,f3018cbd-9eb2-47a2-9e8d-e01903847b15,false,https://www.skechers.com/men/shoes/skechers-gorun-elevate---accelerate/220181_WBK.html,17,26,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/LQ8_vWt4rmASZSz8zAOvs_YUnLaxzk0L1VKC-SuP750=,,0,Skechers Dynamight - Defender Squad Red / Black 2.5,0,59.0,a35ee66d-b90a-4601-84c1-8093958c101a,false,https://www.skechers.com/m/campaign/dynamight---defender-squad/402101L_RDBK.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/plOerRztyDeVUqpzPRK1ORaOSA5nAEQKGGhvSGVRNWU=,,0,Skechers D'lites - Fresh Start White / Navy 5.5,0,70.0,66075fec-3853-4f6b-b6b4-c848b34965e0,false,https://www.skechers.com/women/shoes/dlites---fresh-start/11931EW_WNVR.html,17,26,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/haby6Vi9Fr6bxdnAsBB5Bmh2HN7bB5KE48CfE7R7_KE=,,0,Skechers GOtrain Viper 2 Black/Gold 14,0,105.0,7f63f45f-1377-40ce-9384-5117146eef46,false,https://www.skechers.com/m/tennis-shoes/skechers-gotrain-viper-2/220228_BKGD.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/SRMDuGZ9VkhNbxDjk1WzusaFvsYMh99xZXfHVSNpbqk=,,49.99,Skechers JGoldcrown: BOBS Beach Bingo - Down With Love Multi 9.5,0,56.0,938b12a6-6f84-4a01-901a-58b0e1fbedfa,false,https://www.skechers.com/collections/womens/jgoldcrown-bobs-beach-bingo---down-with-love/113616_MLT.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/2Kt9PpI77rkd1_rkPQFcsvdl2D-y89XtMwJXGSI86yk=,,0,Skechers x JGoldcrown: D'lites Crystal - Love Keep Natural 7.5,0,105.0,eb35ab4e-28fe-4d46-8e66-cbd5e204417e,false,https://www.skechers.com/collections/womens/dlites/skechers-x-jgoldcrown-dlites-crystal---love-keep/149458_NAT.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Fk89zaw8Ne42CdJsN5TrMLzTz6bjviSYh0g7XlRPiqw=,,0,Skechers BOBS Sport B Flex - Color Connect White 11.0,0,65.0,2871a677-0a41-4cbf-a51d-0d54180c59cd,false,https://www.skechers.com/bobs-sport-b-flex---color-connect/117121W_WHT.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/NHYhIpNe9mZoll59xy7U4kEHunoO4S8ANq1N1jaZlMo=,,0,Skechers x JGoldcrown: D'Lites 2.0 - Heart You White / Multi 10.0,0,50.0,7192ef33-5e5f-46b0-9a88-3025d8ad94da,false,https://www.skechers.com/collections/womens/skechers-x-jgoldcrown-dlites-2.0---heart-you/111325_WMLT.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/6AfWk25YSV2-zBE5Hccncw68faWTQGRxPdevSzy-RY0=,,63.99,Skechers Energy Racer - Embrace Her Black / Coral 11.0,0,85.0,4e8d8e92-bb5c-4ec3-9414-7444673766cb,false,https://www.skechers.com/women/shoes/energy-racer---embrace-her/149370_BKCL.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/bJgEYMLrlG4u-uLKJ5YOYzqSmYGx47ScFtWdjzd2C1A=,,0,Skechers Women's Uno - Stand on Air Sneaker | Size 7.0 Wide | Black | Synthetic/Textile,0,80.0,b4d0e465-a1fd-4b13-995b-1ca38575785a,false,https://www.skechers.com/uno---stand-on-air/73690W_BBK.html?utm_source=google&utm_medium=free_pla,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/wTxkNqPBMcb0TFjb_oY00Y-CQXKQtmOKVZpJ1BCQrA8=,,0,Skechers x JGoldcrown: Foamies Cali Charm - Trust Love White / Multi 8.0,0,50.0,8c9fb31b-cb8b-4320-8ea0-834c7575d4f1,false,https://www.skechers.com/collections/foamies/skechers-x-jgoldcrown-foamies-cali-charm---trust-love/111327_WMLT.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/scwZQAz3FkiBiuL2ttFquI7PPfB6Nm2l9FvDUtq5f6w=,,19.99,Skechers Women's GOKNIT Seamless Sports Bra Top | Size Medium | Black/White | Polyester/Nylon/Polyester | Vegan,0,29.0,7f463e09-8466-41a7-8775-42374f617e4e,false,https://www.skechers.com/skechers-goknit-seamless-sports-bra/W1BR70_BKW.html?utm_source=google&utm_medium=free_pla,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/B0qZt0mby-Wbja9sPE4KKZxT4mEwAnmeMgJR5qPpFOw=,,0,Skechers x JGoldcrown: D'Lites Crystal - Love Perfect White / Multi 7.5,0,105.0,dd44086d-3146-46a8-8920-a125e0e6c013,false,https://www.skechers.com/m/james-goldcrown-plp/skechers-x-jgoldcrown-dlites-crystal---love-perfect/149457_WMLT.html,17,26,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/vLzb7YVZ40GcTe6qdv4_0YnYIIg7JTK__FPmc7SFmqc=,,0,Skechers x JGoldcrown: Max Cushioning Elite - Painted With Love Black/Multi 7.5,0,110.0,ba8c9669-1e9d-4d3c-974f-7b02fabb8ce9,false,https://www.skechers.com/women/shoes/skechers-x-jgoldcrown-max-cushioning-elite---painted-with-love/128267_BKMT.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/2Kt9PpI77rkd1_rkPQFcsvdl2D-y89XtMwJXGSI86yk=,,0,Skechers x JGoldcrown: D'lites Crystal - Love Keep Natural 7.5,0,105.0,e3f386d6-0e9e-4817-a0f1-3be936e4fd76,false,https://www.skechers.com/collections/womens/dlites/skechers-x-jgoldcrown-dlites-crystal---love-keep/149458_NAT.html,17,27,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/2piJbd6xb6qAIAvQE2MBU3XuhzIvRXAEbeNGmRmx9c0=,,0,Skechers Relaxed Fit: Rozier - Santez Desert Brown 7.5,0,80.0,ec242bc8-0cf0-4798-8cea-d2761001a847,false,https://www.skechers.com/men/shoes/relaxed-fit-rozier---santez/210263_DSCH.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/QrmvxW9VUq5wTJ0ufYoxKxQivY6mMaNcT-4UgZrJzk8=,,55.99,Skechers Uno - Stand on Air Burgundy 9.5,0,80.0,472118e5-5302-4b42-b2e2-dd0c8f07b805,false,https://www.skechers.com/m/black-friday/uno---stand-on-air/73690_BURG.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Pp-7YX-9G4PKadfu01kxFpEtJ1C2BhL61zKbn8tVlgw=,,0,Skechers GOwalk Lite - Playa Vista Natural 12.0,0,72.0,0e7299db-c5e3-4eab-9ca8-0ec3d70cd0d7,false,https://www.skechers.com/technologies/collections/womens/skechers-gowalk-lite---playa-vista/136070_NAT.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/DYxc_F0tKYoGSt7UbsCQnwud3OQUyuDSLE6ccfJsqKE=,,0,Skechers Women's BOBS Desert Kiss - Desert Nights Sandals | Size 5.0 | Tan | Textile,0,50.0,0ee76967-d3b1-4c36-b3fc-a9d534eb5be0,false,https://www.skechers.com/bobs-desert-kiss---desert-nights/113540_TAN.html?utm_source=google&utm_medium=free_pla,17,27,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/daGKs-mCv9gVREI8BcX6y2NMVMOoqFSPDMPwMN77fHo=,,0,Skechers Arch Fit - Servitica White / Navy 11.5,0,95.0,d6af53d3-72af-4257-8433-25d7bc5cb23c,false,https://www.skechers.com/men/shoes/skechers-arch-fit---servitica/232101_WNVR.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Qd3RCkcH7Q15EUsDRKzwO6gi-plRu5IUEDMIoJOxQdg=,,0,Skechers D'Lites - Lustrous Paradise Off White 5.5,0,80.0,164efe30-74c9-4722-98fe-5c424b4500c8,false,https://www.skechers.com/women/shoes/dlites---lustrous-paradise/149463_OFWT.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/f2Z5vRlVAc57cU2khfLIgrOMP3QuEz6gFfKRQu4eNzI=,,52.99,Skechers BOBS Earth - New Love Olive 5.5,0,75.0,1cc380a8-e819-484f-a5ac-96da77d5f362,false,https://www.skechers.com/women/shoes/bobs-earth---new-love/113530_OLV.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/YFRXHqlFWy51nNNp45rQYEccq3UuhrX9iR3BtidzW_Y=,,0,Skechers Max Cushioning Premier - Graceful Moves Mauve 8.0,0,95.0,eca00145-830f-4037-962a-b79e338d378c,false,https://www.skechers.com/m/tennis-shoes/skechers-max-cushioning-premier---graceful-moves/128258_MVE.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/2nCh1DhLbTMzlRrZJKPnA1oz4NzQbJlqSUp4zfE3uQ8=,,33.99,Skechers Uno Lite - Chrome Steps Silver 11.5,0,45.0,16ade904-41f1-439a-93fc-597949608a71,false,https://www.skechers.com/m/uno/uno-lite---chrome-steps/310453L_SIL.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/ZXiN3AXI3JPmwoeBcZYfROlNYl34-kPL7PH82Au2rj4=,,0,Skechers Uno - Eye Catching White / Multi 9.5,0,85.0,988ecd03-2960-444a-9d6b-7f8c132326bf,false,https://www.skechers.com/m/uno/uno---eye-catching/155131_WMLT.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/G_LlE6zlipKT1s6N6A24VM8oh8CdPj4GkuOe3-pfNPA=,,0,Skechers BOBS Beach Bingo - One Tide Black/Multi 7.0,0,42.0,7ba3a4a4-6391-4f45-b6aa-ecfcabfa4cf2,false,https://www.skechers.com/women/shoes/bobs-beach-bingo---one-tide/113297_BKMT.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/U8Bql63zV7kRYMDvB87c4wipj-zDX80p-76C66ANJQg=,,0,Skechers Rovina - Star Shoeters White / Multi 6.0,0,75.0,b2f7efc9-bf14-47d0-a2bc-aac1839e35d2,false,https://www.skechers.com/women/shoes/rovina---star-shoeters/155465_WMLT.html,17,27,
,,,unisex,,unisex-shoes,https://edge.curalate.com/v1/img/ZUsJ2YwjjYm_D58H9SLF6CCnMfSX67W_W2mKa8di848=,,0,Skechers Max Cushioning Elite - Step Up White/Silver 7.0,0,95.0,4f89e8e3-a8ee-4b46-85c8-8f95de9c89ba,false,https://www.skechers.com/collections/website-premieres/skechers-max-cushioning-elite---step-up/128044_WSL.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/qC06KXdMfxQBqAbzB2KwMgawG0yIsZifBevH9gsXK-Y=,,0,Skechers Max Cushioning - Trouble Maker Natural / Multi 8.0,0,65.0,db5006ce-1a4a-4fc7-91c7-5a243a93ed43,false,https://www.skechers.com/women/shoes/skechers-max-cushioning---trouble-maker/140426_NTMT.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/QrmvxW9VUq5wTJ0ufYoxKxQivY6mMaNcT-4UgZrJzk8=,,55.99,Skechers Uno - Stand on Air Burgundy 9.5,0,80.0,379159f4-7eb0-429e-b9e8-777f0ddd3eb5,false,https://www.skechers.com/m/black-friday/uno---stand-on-air/73690_BURG.html,17,27,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/xSzHJD7FsM_Nh7mysPw5FFuHQR03wPhK3q21ghHWII4=,,62.99,Skechers Razor - Breakline Taupe 13.0,0,90.0,d54373dd-2a72-4eb8-9b28-ed316ef90237,false,https://www.skechers.com/technologies/collections/mens/razor---breakline/222069_TPE.html,17,27,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/Zc97X9zseBEG7KcgGzCQKwSgW-vjHeL81-Aha_4JGcQ=,,0,Skechers Luxe Collection Sherpa: GOwalk Arch Fit - Snow Bound Tan 10.0,0,110.0,f250ad08-b2ba-4a45-83b4-b0fae3808932,false,https://www.skechers.com/m/sherpa-collection/skechers-luxe-collection-sherpa--gowalk-arch-fit---snow-bound/216302_TAN.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Cpt3bxxJnRR-r78wGCnISRrKqin48Gie4EOGi9NTqsQ=,,29.99,Skechers BOBS Desert Kiss - Secret Picnic Red 8.5,0,54.0,e1d2fa8a-825f-483b-acd2-94c087285594,false,https://www.skechers.com/bobs-desert-kiss---secret-picnic/33386_RED.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/xTaxXuHXqlbMpUfiSK2mkXsN1_5u4_2zRwvQpn5_kMQ=,,29.99,Skechers BOBS Beach Bingo - Camp Wag White / Multi 9.0,0,52.0,be887192-738e-46f5-a80b-56a5218954d7,false,https://www.skechers.com/bobs-beach-bingo---camp-wag/113578_WMLT.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/OYClN7mqtZ1U_PpKv8LnyjE9ZiIimDGUubYZxbLw5MU=,,0,"Skechers Women's Summits - Cool Classic Sneaker | Size 11.0 Wide | Navy/Pink | TEXTILE,SYNTHETIC,Textile,Textile | Vegan | Machine Washable",0,65.0,8df47c4c-4f4c-44dc-9960-7dc606c3050c,false,https://www.skechers.com/summits---cool-classic/149206W_NVPK.html?utm_source=google&utm_medium=free_pla,17,27,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/SBJPICWb_MAjrdtF8bAIQj1kfDSWqjGiLnRedMMeebw=,,0,"Skechers Dr. Seuss: Street Fame - Could You, Would You? Blue/Multi 12.0",0,45.0,c6e4207c-8a2b-49f1-a830-142a312d502e,false,https://www.skechers.com/collections/kids/dr.-seuss/dr.-seuss-street-fame---could-you-would-you?/406014L_BLMT.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/58zVZ26Q-JyixVEsD7ZPPwF0rx0ROvuLz5FWh5wNBG8=,,0,Skechers Shoutouts - Sparkle On Top Silver / Multi 1.0,0,52.0,8218d744-baf6-43a0-89c8-4fbdb00ed0b2,false,https://www.skechers.com/kids/girls/shoutouts---sparkle-on-top/84361L_SMLT.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Au-wvNmZiF7cmhMqXj_4zOkt4LI5zocwR8aVMMv5ZDQ=,,0,Skechers Uno - Drip Dry White / Black / Pink 10.0,0,75.0,7c1b9056-4566-4ac1-9f75-9c5c96e6f529,false,https://www.skechers.com/m/uno/uno---drip-dry/155365_WBPK.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/x2dSQbj7-WjVLMZf3DwSGRsFYZEoEMuW0VU6xom2iZ4=,,0,Skechers Women's Uno - Night Shades Sneaker | Size 7.5 Wide | Hot Pink | Textile/Synthetic,0,85.0,8a5c20f3-35b7-4de2-9f53-f5c591773073,true,https://www.skechers.com/uno---night-shades/73667W_HTPK.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/cFVYn9LluaeLoIQvltyD772SIjP78Crp_aSOEVckwuY=,,0,Skechers Dr. Seuss: V'Lites 2 - Don't Give Up Blue / Orange 5.0,0,65.0,7be058c6-2e18-4dbc-b371-6dd5f840b6a4,false,https://www.skechers.com/women/shoes/dr.-seuss-vlites-2---dont-give-up/155329_BLOR.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/fJjygoLKdLk-A5IovaMCoNZG-e1AcMwrJE8P230fRes=,,0,Skechers Uno - Pearl Queen White 8.5,0,75.0,6e75354f-74ac-41b4-b6e5-0c0c5030ecb4,false,https://www.skechers.com/m/uno/uno---pearl-queen/155174_WHT.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/TW1rfPzX-WGxuA2L6vUBxnA-evUS9WfdWb-myehcq7Y=,,0,Skechers PUNKROSE: Volt'd - Anything Goes Multi 9.0,0,55.0,5226c62a-1aa4-4679-85f2-68c47e8806d6,false,https://www.skechers.com/women/shoes/punkrose-voltd---anything-goes/148010_MLT.html,17,27,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/riFWLuNoRovsXkcYxgQ-rmNtol7kKGd_t_GYc4mSUDo=,,99.99,Skechers GOrun Razor 3 Hyper Lime/Black 12.0,0,140.0,8f4d7544-7305-4961-99ea-49e8bed9dd10,false,https://www.skechers.com/m/tennis-shoes/skechers-gorun-razor-3-hyper/55220_LMBK.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/WYj04GTG0nIwiKMN4xv1dWq-lJUSZ-enamPyDPHJGyY=,,0,Skechers GO WALK Arch Fit - Unify Black 6.5,0,95.0,39cf1483-d92c-4dbe-bda8-d66693396d3b,false,https://www.skechers.com/skechers-go-walk-arch-fit---unify/124403_BBK.html,17,27,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/W4xnfgBAniz-c5YZ1bHTU8WlMo_Cx5ETmkyUavju4Ys=,,0,Skechers GOrun Ride Flow Gray / Red 9.5,0,120.0,80cff76c-2940-4b6d-911c-dbe5b395ea86,false,https://www.skechers.com/technologies/collections/mens/skechers-gorun-ride-flow/220218_GYRD.html,17,27,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/iVMRYNsxH3iKCko4c-XrZB7IEKnTqol46QHXErLjwrE=,,0,Skechers GOrun Elevate - Accelerate White/Black 9.5,0,70.0,9afb492c-042c-43a3-ad1f-ea025a14b17f,false,https://www.skechers.com/men/shoes/skechers-gorun-elevate---accelerate/220181_WBK.html,17,27,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/xSzHJD7FsM_Nh7mysPw5FFuHQR03wPhK3q21ghHWII4=,,62.99,Skechers Razor - Breakline Taupe 13.0,0,90.0,e48bd712-e424-43c4-98e7-1b27efaf1997,false,https://www.skechers.com/technologies/collections/mens/razor---breakline/222069_TPE.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/VRIefTuMO-hUk1-g61ALHyt8qEHiNzSo_e8q7gRKtEQ=,,0,Skechers Arch Fit - Big Appeal Red 6.5,0,95.0,4a388c1d-52a9-4cc8-a640-c4556ad041d1,false,https://www.skechers.com/skechers-arch-fit---big-appeal/149057_RED.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/hR500UCnamcBAdcq-1U7bFXERSBySaeFIzlmKOmXF0c=,,0,Skechers BOBS Skipper - Heart Language Natural / Multi 8.5,0,50.0,4f1cd1f4-cf9c-4040-b5e9-2bf8c1c4420c,false,https://www.skechers.com/women/shoes/bobs-skipper---heart-language/113787_NTMT.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/ON6kelxW7wgY82vcIq9Z1FgiHn17VMlnxrthDntX0SI=,,0,Skechers Sport Court 92 Rose 9,0,70.0,06e1ed5a-9907-4e0c-9ff3-1c080efe3780,false,https://www.skechers.com/women/shoes/sport-court-92/149440_ROS.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/rr6yTechDdyQv7O-veurb_YatL_v2dXsoDLiI2u9wGw=,,0,Skechers Smart Block - Blake White 9.5,0,85.0,0eb7fc14-5e81-4ee5-b5fd-e450d18600f1,false,https://www.skechers.com/women/shoes/smart-block---blake/133075_WHT.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/iOvnkGUHCCzLZA71mvg9oeOiPp634v3YiQgxQe8zSVo=,,0,Skechers Women's D'Lites - Biggest Fan Sneaker | Size 8.5 | Black/White | Leather/Synthetic/Textile,0,80.0,b57e9ee7-1669-432f-8879-8f87eaec55b4,true,https://www.skechers.com/dlites---biggest-fan/11930_BKW.html,17,27,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/xhzjmaiTW8djXEMSMpg0kNhVHk5gIURmNktLQfphmkk=,,0,Skechers BOBS Desert Kiss - Party Crashers Blue 8.5,0,50.0,51aee00f-5a65-4ba0-b8bb-495367589ab1,false,https://www.skechers.com/women/shoes/bobs-desert-kiss---party-crashers/33388_BLU.html,17,27,
